bmi,steps_per_day,daily_calories,risk_score,high_risk
20.947771072387695,10035.1015625,2103.72802734375,45.20237731933594,0
28.36945152282715,5765.51171875,2073.654541015625,73.24382781982422,1
19.97572898864746,5009.099609375,1556.6304931640625,50.6019172668457,0
21.076955795288086,3873.43408203125,2164.701904296875,55.315467834472656,1
23.00336456298828,9153.62109375,2696.7880859375,56.45048141479492,1
24.950695037841797,4123.81298828125,2369.344482421875,65.98448181152344,1
31.553760528564453,6707.41064453125,2309.179931640625,77.79965209960938,1
27.304241180419922,5104.81640625,1398.6385498046875,67.83919525146484,1
20.443233489990234,9744.9541015625,2154.286376953125,40.47609329223633,0
31.008987426757812,6309.37060546875,1300.8392333984375,74.88423156738281,1
25.01412010192871,9186.7626953125,2907.633544921875,63.053592681884766,1
23.726852416992188,4025.343994140625,3292.871826171875,70.7302017211914,1
31.346576690673828,10205.1572265625,1894.133056640625,70.91041564941406,1
27.796722412109375,8857.7177734375,1862.5107421875,61.62782287597656,1
28.265905380249023,9450.107421875,2351.53173828125,70.02836608886719,1
21.285072326660156,10375.853515625,1951.3358154296875,42.6902961730957,0
15.0,7859.26416015625,2017.07080078125,32.534141540527344,0
27.102685928344727,6579.0361328125,1487.61865234375,67.53768920898438,1
19.239381790161133,4027.7197265625,1855.6463623046875,45.74298858642578,0
23.796588897705078,4284.6123046875,2318.138427734375,61.93921661376953,1
15.0,8277.6533203125,3154.889892578125,34.68391799926758,0
23.035329818725586,10402.927734375,1914.9908447265625,50.544830322265625,0
26.342374801635742,9437.0498046875,2321.232666015625,59.22123336791992,1
19.576068878173828,8783.390625,2179.767822265625,41.606876373291016,0
20.856428146362305,4969.09716796875,2057.947998046875,52.66697692871094,0
21.223003387451172,6461.0966796875,2091.102294921875,53.352901458740234,0
28.275850296020508,8455.068359375,2488.4365234375,67.71240234375,1
22.68651580810547,9886.1708984375,1622.7083740234375,44.05718994140625,0
15.0,9291.998046875,2103.77197265625,27.557720184326172,0
32.60259246826172,6928.447265625,2524.435302734375,80.6552505493164,1
33.20649337768555,5922.1171875,2414.679443359375,84.09613800048828,1
23.084218978881836,10075.4677734375,2148.77197265625,49.023643493652344,0
25.892261505126953,12440.375,2036.111572265625,50.41725158691406,0
34.36088180541992,4119.51953125,2674.160400390625,85.78079223632812,1
27.497638702392578,4116.65625,2455.128662109375,74.64862060546875,1
31.12613296508789,6295.69775390625,2705.435302734375,78.03324890136719,1
34.17759323120117,7710.96240234375,2307.700927734375,82.33770751953125,1
18.75965690612793,11765.0751953125,1742.504638671875,36.61641311645508,0
21.077035903930664,6361.2490234375,2860.12353515625,51.573307037353516,0
23.874698638916016,7477.6728515625,1745.6265869140625,53.73731994628906,0
15.438994407653809,5808.2724609375,1536.0389404296875,32.723854064941406,0
25.82082748413086,7338.10546875,2104.468994140625,62.03082275390625,1
27.71163558959961,11359.029296875,2089.70947265625,60.22962188720703,1
25.887226104736328,8813.94140625,2138.588134765625,59.01307678222656,1
19.266128540039062,9487.16015625,2071.93359375,38.56657028198242,0
29.248735427856445,8690.8603515625,1365.571044921875,68.71539306640625,1
37.029090881347656,4630.2412109375,2426.809326171875,91.2921142578125,1
23.77168846130371,4043.1728515625,1771.52197265625,60.694278717041016,1
23.845149993896484,12922.3916015625,1582.2445068359375,44.231346130371094,0
20.885963439941406,3645.33642578125,2477.158203125,60.265037536621094,1
22.611125946044922,5054.51220703125,2103.308837890625,57.92116165161133,1
21.318016052246094,4975.4287109375,2519.229736328125,51.55739212036133,0
19.396352767944336,4362.77685546875,2527.920166015625,50.9015007019043,0
34.2550163269043,9363.353515625,1810.70361328125,83.09651947021484,1
22.54520034790039,12207.3759765625,2013.310302734375,44.32416915893555,0
33.26934051513672,7140.84912109375,1939.5201416015625,79.73606872558594,1
25.979955673217773,3864.46533203125,1912.46826171875,71.73128509521484,1
16.312458038330078,13036.10546875,2002.400146484375,25.22437286376953,0
17.88749122619629,13217.68359375,3058.892822265625,31.980260848999023,0
33.47420120239258,10274.056640625,2645.772705078125,79.13490295410156,1
31.82256317138672,10934.9892578125,2306.58447265625,75.01611328125,1
34.87854766845703,7184.1875,1756.251220703125,85.3514633178711,1
35.55128479003906,3340.705322265625,1557.0032958984375,87.7435302734375,1
18.674827575683594,7714.373046875,1983.448974609375,42.470340728759766,0
25.554485321044922,10335.6640625,1873.2618408203125,54.31111526489258,0
25.825918197631836,9565.234375,2407.18994140625,59.94009017944336,1
30.552457809448242,7372.15185546875,2288.76806640625,75.62554931640625,1
27.35797691345215,7380.6572265625,2581.461669921875,69.30475616455078,1
25.993444442749023,4185.70947265625,2055.907470703125,67.40457153320312,1
24.1294002532959,10701.3671875,1255.151123046875,50.62680435180664,0
29.6960391998291,5704.76025390625,1809.1173095703125,75.74915313720703,1
29.972095489501953,6691.52197265625,2124.105224609375,77.11610412597656,1
24.641979217529297,11885.607421875,1503.7637939453125,47.71759796142578,0
19.298131942749023,8846.115234375,1486.5789794921875,35.351810455322266,0
25.56761932373047,6193.24755859375,2072.882568359375,65.8871841430664,1
20.74712371826172,9255.568359375,1952.9697265625,42.462345123291016,0
29.359264373779297,8636.921875,2149.864013671875,71.4638442993164,1
33.3280029296875,6925.73583984375,2220.209228515625,80.6723403930664,1
21.068252563476562,7099.9990234375,1896.020751953125,45.59828567504883,0
32.69243240356445,3993.085205078125,1816.806884765625,81.70716857910156,1
18.736913681030273,7492.57861328125,2071.878662109375,41.35076141357422,0
29.686904907226562,13220.423828125,1680.90576171875,64.67196655273438,1
22.27134895324707,11229.2578125,2066.593994140625,38.98920822143555,0
15.234243392944336,6533.9541015625,2613.365234375,40.72290802001953,0
32.89579772949219,10623.521484375,1502.74658203125,73.63749694824219,1
28.332956314086914,10823.1513671875,1852.5579833984375,59.32783889770508,1
16.83022689819336,8774.625,1779.2650146484375,28.17970085144043,0
25.350025177001953,8120.6396484375,2386.855224609375,61.403480529785156,1
23.441822052001953,9000.0126953125,1836.5833740234375,52.3560791015625,0
16.466115951538086,5290.32470703125,1766.9197998046875,43.57778549194336,0
23.56430435180664,11806.9951171875,1739.269775390625,46.13380432128906,0
27.03241729736328,5746.8447265625,2358.595947265625,73.31293487548828,1
21.711082458496094,4766.64892578125,1765.0155029296875,55.723445892333984,1
24.87071990966797,7392.8330078125,1732.871826171875,60.61733627319336,1
37.49129104614258,15201.6142578125,1994.5301513671875,81.3702621459961,1
20.668745040893555,5367.6162109375,2084.05517578125,48.81549072265625,0
35.85739517211914,4285.11865234375,1761.1474609375,87.58220672607422,1
22.087718963623047,9747.2138671875,1815.240478515625,43.612430572509766,0
37.635128021240234,3237.102783203125,2322.406982421875,92.12916564941406,1
25.327280044555664,9661.6591796875,1603.21826171875,51.08723831176758,0
28.789138793945312,13991.369140625,2216.272705078125,61.23845672607422,1
27.663190841674805,13592.9228515625,2441.39306640625,58.63312911987305,1
30.024267196655273,5594.63330078125,1538.598876953125,78.32088470458984,1
22.651012420654297,5263.75732421875,1959.975830078125,57.63755416870117,1
22.206012725830078,8059.373046875,2474.95068359375,57.5766716003418,1
15.0,12327.6845703125,2069.889404296875,21.76146697998047,0
36.34272384643555,10579.830078125,1833.9918212890625,82.22297668457031,1
24.740583419799805,8375.2978515625,2289.0390625,58.7803840637207,1
19.290010452270508,7181.94921875,2708.96826171875,43.85906982421875,0
23.431684494018555,6287.32568359375,1438.4334716796875,52.37534713745117,0
28.987606048583984,6003.5419921875,1672.1754150390625,71.14806365966797,1
34.73688888549805,5150.11572265625,1794.6375732421875,84.9499282836914,1
29.615890502929688,6975.01513671875,1820.530029296875,71.84255981445312,1
25.86854362487793,9559.0380859375,2109.013916015625,57.85832977294922,1
15.0,11555.140625,2053.95361328125,22.87140655517578,0
25.423133850097656,8910.5576171875,1412.271728515625,53.24183654785156,0
30.663469314575195,10057.8720703125,1692.8719482421875,68.716064453125,1
31.249561309814453,9178.4677734375,1295.328125,70.4802474975586,1
27.633968353271484,11538.28125,2445.06005859375,65.16690826416016,1
23.940486907958984,3591.326416015625,2876.70654296875,71.55419158935547,1
26.905017852783203,12556.7529296875,2604.371826171875,55.28742599487305,1
30.20978355407715,7291.18505859375,1802.768310546875,70.60533905029297,1
32.05351638793945,11014.712890625,2212.73095703125,72.02123260498047,1
24.60417366027832,7569.8115234375,1304.168701171875,57.45964050292969,1
27.187273025512695,9186.2744140625,1963.002685546875,61.343421936035156,1
29.156429290771484,3206.86474609375,2708.05810546875,78.05618286132812,1
30.37782859802246,6616.45947265625,2936.115966796875,78.04228973388672,1
15.0,11511.5712890625,1971.6473388671875,21.27364158630371,0
29.988420486450195,9420.8427734375,1593.046142578125,63.33782958984375,1
31.08873176574707,5517.23046875,2537.91845703125,78.30197143554688,1
21.734657287597656,8657.7177734375,1379.412109375,45.33930969238281,0
26.318769454956055,8826.322265625,2658.566650390625,64.66901397705078,1
33.6722412109375,10981.6552734375,2308.21435546875,78.38806915283203,1
27.747779846191406,9009.8505859375,2400.652099609375,66.97972106933594,1
29.796371459960938,7701.603515625,2177.36669921875,74.24370574951172,1
20.37154769897461,8605.765625,2494.4833984375,46.600154876708984,0
38.644309997558594,4500.86376953125,2620.380859375,92.79744720458984,1
24.04743194580078,8000.08251953125,2118.365966796875,56.559043884277344,1
19.272336959838867,8163.40966796875,1922.7939453125,41.288387298583984,0
26.024614334106445,6355.40234375,1975.676513671875,66.34619903564453,1
39.975860595703125,9850.8642578125,2846.93994140625,92.41510772705078,1
27.69931983947754,2199.633544921875,2300.99755859375,76.6094741821289,1
29.377717971801758,16579.208984375,2114.43408203125,55.7452507019043,1
28.21630859375,3592.130126953125,2459.03515625,77.92891693115234,1
24.863508224487305,2837.02392578125,2331.545654296875,70.27192687988281,1
29.233325958251953,10056.806640625,2194.415771484375,66.60884094238281,1
27.148332595825195,9571.6171875,1934.7442626953125,63.74015426635742,1
26.073970794677734,11556.06640625,1901.01611328125,50.769508361816406,0
24.01602554321289,10245.5146484375,2405.839599609375,59.12234115600586,1
24.475025177001953,8602.98828125,1969.4122314453125,55.374176025390625,1
21.21363639831543,8949.794921875,2868.1279296875,46.491355895996094,0
29.716636657714844,11343.4931640625,1905.8963623046875,67.94615936279297,1
22.041475296020508,12909.6845703125,2581.591064453125,44.854034423828125,0
18.9948787689209,9516.419921875,2548.4833984375,39.73731994628906,0
26.447040557861328,10421.443359375,1685.3731689453125,57.2108039855957,1
23.139856338500977,6442.33837890625,1776.10302734375,56.47801971435547,1
21.911998748779297,5180.8427734375,2619.967529296875,61.886260986328125,1
27.891847610473633,8442.6513671875,2784.46923828125,68.01583862304688,1
15.0,6769.6845703125,1587.309326171875,27.810941696166992,0
23.302223205566406,4333.66796875,2142.445068359375,61.15625,1
20.726478576660156,10701.107421875,1980.3509521484375,39.33274459838867,0
22.3064022064209,9945.0556640625,1917.3690185546875,44.72578430175781,0
26.7263126373291,13823.44140625,2584.25732421875,56.32097244262695,1
19.688411712646484,7621.62890625,1722.3916015625,43.593482971191406,0
27.86878776550293,11088.3251953125,2259.669189453125,59.50629806518555,1
32.79347610473633,6501.40478515625,1991.6051025390625,80.9232406616211,1
34.39723587036133,5855.41796875,2130.63427734375,84.4302749633789,1
27.018848419189453,7697.2333984375,1858.1591796875,65.58357238769531,1
32.04732894897461,4986.09716796875,2507.532470703125,83.68368530273438,1
23.7471981048584,6944.74365234375,2130.527099609375,56.890892028808594,1
30.62488555908203,4575.89892578125,1887.4267578125,80.47090148925781,1
20.718786239624023,11762.306640625,2059.927001953125,35.63523483276367,0
25.290847778320312,14160.2861328125,1325.2083740234375,48.07056427001953,0
23.183921813964844,10406.3798828125,2100.36669921875,47.92788314819336,0
27.256717681884766,7944.38037109375,1941.4410400390625,65.9038314819336,1
26.22810173034668,8503.48046875,1980.725830078125,59.926692962646484,1
36.6308708190918,9977.845703125,2604.600341796875,86.0858154296875,1
24.72114372253418,8817.4560546875,1894.11083984375,56.38806915283203,1
16.794660568237305,13097.470703125,2279.457275390625,29.247142791748047,0
21.585329055786133,11130.353515625,1803.4461669921875,43.468414306640625,0
18.83454704284668,7836.37060546875,3119.071044921875,47.97369384765625,0
27.51744842529297,14505.912109375,2223.671875,53.49583435058594,0
21.861251831054688,6923.02392578125,2486.13818359375,50.07623291015625,0
30.941125869750977,14297.3623046875,2423.711181640625,67.1384506225586,1
23.1560001373291,9401.9619140625,1887.788330078125,51.63775634765625,0
18.24139976501465,9063.1806640625,1530.3985595703125,35.66419982910156,0
22.89617347717285,9143.51953125,1780.3304443359375,53.94260787963867,0
15.697731971740723,6837.78271484375,2638.12353515625,38.891605377197266,0
22.208009719848633,1000.0,1899.724609375,65.64860534667969,1
18.76061248779297,6811.78759765625,1753.5123291015625,41.349369049072266,0
28.902315139770508,8883.234375,2495.5185546875,71.92051696777344,1
30.746007919311523,12210.677734375,1917.3160400390625,65.71394348144531,1
15.433293342590332,4496.46826171875,2320.025390625,38.299373626708984,0
15.92790412902832,9552.06640625,1820.199951171875,30.127656936645508,0
33.20869827270508,8612.9443359375,1364.7449951171875,71.4014663696289,1
26.134531021118164,2492.66796875,1925.52734375,70.93395233154297,1
27.33411979675293,7865.97998046875,1631.33154296875,67.548828125,1
33.85282516479492,4282.28076171875,1938.913818359375,82.36141967773438,1
25.557966232299805,10299.9345703125,2028.578857421875,57.14495849609375,1
27.286865234375,10439.53125,2077.12841796875,62.223018646240234,1
32.37663269042969,7977.20947265625,1941.4434814453125,75.54590606689453,1
17.492456436157227,11008.908203125,1200.0,30.452058792114258,0
27.210939407348633,9065.5224609375,1683.7694091796875,59.97102355957031,1
26.883174896240234,7171.3203125,1972.7652587890625,61.88817596435547,1
31.241561889648438,11749.6865234375,2361.7880859375,71.05010986328125,1
26.055437088012695,12291.8583984375,2576.716796875,57.4541015625,1
15.0,10221.6220703125,2427.342041015625,27.427276611328125,0
26.371379852294922,10911.1630859375,1761.9178466796875,53.05295181274414,0
32.428016662597656,9149.3896484375,2682.446533203125,80.04833984375,1
25.421859741210938,11226.025390625,2291.406494140625,54.51494216918945,0
36.85771179199219,6396.974609375,2376.90380859375,88.36017608642578,1
19.927953720092773,7835.78515625,1925.84423828125,39.8718376159668,0
16.329614639282227,9271.6572265625,2148.94140625,34.402835845947266,0
26.90888786315918,7089.974609375,1578.4698486328125,66.34134674072266,1
32.262298583984375,7835.75390625,2215.880859375,78.18817901611328,1
17.883108139038086,4476.00634765625,1951.6961669921875,43.134769439697266,0
27.32570457458496,14186.708984375,1878.7430419921875,47.84859848022461,0
20.506629943847656,5882.3857421875,1802.610595703125,49.44966125488281,0
32.4799919128418,5784.884765625,2127.7421875,82.45682525634766,1
21.334501266479492,1403.569091796875,2521.064208984375,64.56694030761719,1
27.47002410888672,10586.9130859375,2506.58447265625,66.12577819824219,1
30.405027389526367,9845.037109375,2383.27099609375,71.16018676757812,1
22.95415687561035,3042.979736328125,2648.131591796875,69.14251708984375,1
30.663436889648438,7367.47802734375,1829.73291015625,74.92070007324219,1
26.95215606689453,1000.0,1813.226806640625,75.33677673339844,1
22.977703094482422,4188.14013671875,2267.68115234375,65.19764709472656,1
28.403104782104492,10238.421875,1757.1134033203125,64.58055877685547,1
26.9339542388916,6771.80224609375,1494.95654296875,68.00538635253906,1
22.188751220703125,10017.830078125,1283.9610595703125,40.19176483154297,0
16.085968017578125,4309.18798828125,2779.01611328125,44.61738586425781,0
27.5385799407959,1165.70556640625,2255.16259765625,78.5289306640625,1
23.050508499145508,10159.330078125,2098.9033203125,48.32717514038086,0
33.34773635864258,8983.8798828125,2169.625244140625,76.30424499511719,1
16.41071319580078,11866.5791015625,2576.9873046875,35.5526008605957,0
31.061311721801758,10283.6845703125,2016.4583740234375,70.1291732788086,1
21.50255012512207,8626.51171875,1818.2242431640625,44.24287414550781,0
38.2066764831543,4197.21533203125,2314.675048828125,92.70991516113281,1
15.0,11002.66796875,2014.050048828125,24.288555145263672,0
17.009082794189453,7301.474609375,1769.1409912109375,39.45352554321289,0
19.8505802154541,9696.1767578125,2294.007080078125,44.186607360839844,0
34.39311218261719,10924.0927734375,1956.511962890625,77.17052459716797,1
24.59644889831543,9751.365234375,2035.225830078125,52.6071891784668,0
27.813190460205078,8101.2666015625,2022.752685546875,64.59876251220703,1
27.806272506713867,8441.5693359375,2790.88525390625,70.04917907714844,1
16.309417724609375,2315.35205078125,2309.145263671875,42.25345993041992,0
35.47368621826172,5595.47998046875,2332.96337890625,86.84825897216797,1
21.23318862915039,14288.3828125,2384.431884765625,38.71091842651367,0
28.727561950683594,4015.1025390625,2222.096923828125,78.00098419189453,1
22.329565048217773,8767.8896484375,2706.673583984375,49.348392486572266,0
35.174556732177734,8810.2236328125,3180.293212890625,84.12841033935547,1
30.18974494934082,12542.80859375,2678.039794921875,66.73396301269531,1
19.955774307250977,6033.28662109375,1764.654541015625,45.601226806640625,0
38.081756591796875,15021.794921875,2518.0673828125,85.32327270507812,1
29.474929809570312,6704.2919921875,2050.281494140625,71.86157989501953,1
15.890390396118164,9133.7333984375,2369.35595703125,30.158138275146484,0
19.21474838256836,10529.21484375,1452.2086181640625,37.06718444824219,0
26.658464431762695,5993.42041015625,1713.570068359375,67.75602722167969,1
20.360923767089844,11189.837890625,1869.1473388671875,33.90815353393555,0
15.326414108276367,10103.353515625,2625.232177734375,31.527936935424805,0
29.930160522460938,3753.927978515625,1262.7677001953125,75.6611557006836,1
29.573244094848633,1000.0,1908.976318359375,79.21329498291016,1
19.91301155090332,8711.68359375,2605.901123046875,43.383419036865234,0
24.625244140625,7217.904296875,1500.887939453125,57.72929000854492,1
21.334083557128906,4294.54052734375,2040.1544189453125,54.19517135620117,0
26.19870376586914,3481.46923828125,2357.47509765625,73.87240600585938,1
27.282752990722656,8099.26171875,2053.97509765625,65.17268371582031,1
26.110321044921875,5006.6787109375,2367.865478515625,68.77320098876953,1
28.69780731201172,10039.8671875,1970.1756591796875,65.89190673828125,1
19.721168518066406,11411.576171875,2209.605712890625,44.22625732421875,0
28.319692611694336,9399.580078125,2188.880126953125,69.05044555664062,1
22.279592514038086,2029.8482666015625,1635.9588623046875,65.1563720703125,1
18.718027114868164,7853.994140625,1990.5770263671875,38.61360168457031,0
29.025978088378906,9241.1484375,2229.362548828125,65.95402526855469,1
24.881412506103516,10045.875,2373.77783203125,64.76594543457031,1
30.083715438842773,5609.05322265625,2097.548095703125,76.91498565673828,1
24.78087043762207,7592.38134765625,2718.672607421875,62.82038497924805,1
19.675996780395508,5010.1611328125,1790.886474609375,44.683433532714844,0
20.6899356842041,9347.9140625,2595.92236328125,46.64036178588867,0
28.4776668548584,10093.8896484375,2585.490478515625,64.44913482666016,1
20.78520393371582,7769.927734375,1602.1070556640625,42.139015197753906,0
26.677213668823242,1845.046875,1984.3116455078125,71.51116180419922,1
33.122737884521484,5161.65185546875,2905.821533203125,84.43026733398438,1
34.241573333740234,8545.5654296875,1488.1007080078125,85.44331359863281,1
28.151399612426758,5332.9248046875,1573.8074951171875,73.18644714355469,1
22.78537368774414,11946.6533203125,2476.81005859375,48.18973922729492,0
20.505172729492188,13732.912109375,1777.6466064453125,38.79093933105469,0
22.888938903808594,3783.36328125,2391.423095703125,66.30043029785156,1
18.63529396057129,6831.2490234375,1908.21142578125,39.35830307006836,0
28.482009887695312,6119.55224609375,2083.716796875,72.72447204589844,1
28.096433639526367,8605.5126953125,2218.554931640625,63.972599029541016,1
30.16301918029785,10702.0830078125,2687.5673828125,73.07554626464844,1
41.099361419677734,12031.169921875,1200.0,90.47503662109375,1
31.60773468017578,6880.45751953125,2269.322021484375,77.66483306884766,1
25.277494430541992,2315.919189453125,2552.7216796875,67.70697021484375,1
34.297706604003906,10093.1572265625,2338.150634765625,79.73745727539062,1
26.337345123291016,4189.9638671875,1598.6309814453125,67.6885757446289,1
22.26746940612793,4921.84521484375,1938.9415283203125,56.90937805175781,1
29.284643173217773,9470.7705078125,1720.515380859375,67.86848449707031,1
30.738122940063477,7102.91162109375,1943.619384765625,78.08033752441406,1
27.795055389404297,5579.66748046875,1761.158447265625,70.1207275390625,1
25.054241180419922,9969.2021484375,1444.926513671875,57.68942642211914,1
21.538393020629883,10946.1904296875,1404.1346435546875,39.210235595703125,0
26.486495971679688,5008.0458984375,2666.579833984375,70.92732238769531,1
22.128681182861328,10356.669921875,1865.8580322265625,40.65430450439453,0
24.827255249023438,3140.32421875,2233.617431640625,68.58251190185547,1
18.93707275390625,7186.3154296875,2972.908203125,42.05550003051758,0
20.923521041870117,4093.37451171875,1430.79443359375,52.676570892333984,0
32.41801834106445,9182.9736328125,2322.32568359375,77.1335678100586,1
19.864978790283203,13888.9052734375,1879.4727783203125,31.096080780029297,0
33.59223937988281,11707.765625,1961.70166015625,78.00874328613281,1
27.119348526000977,4873.6953125,1634.700927734375,70.21424865722656,1
21.320823669433594,8891.6083984375,1510.0181884765625,41.361045837402344,0
15.0,12154.89453125,1983.524658203125,24.993173599243164,0
26.04071617126465,4046.7099609375,2827.8251953125,70.57527160644531,1
39.8629150390625,8466.48046875,1990.6395263671875,91.72543334960938,1
16.429698944091797,7507.046875,2939.59912109375,39.68097686767578,0
20.268699645996094,7696.37841796875,2167.19482421875,48.59834289550781,0
35.855224609375,7399.72119140625,2459.8134765625,86.83084869384766,1
36.902870178222656,6449.45849609375,2060.15234375,89.62726593017578,1
15.0,3939.392333984375,1748.318359375,37.010921478271484,0
28.92847442626953,12535.361328125,1375.358642578125,57.97317123413086,1
15.0,5584.6376953125,2224.2666015625,34.01017761230469,0
25.088716506958008,8248.1591796875,2276.8134765625,56.76909255981445,1
15.0,2554.200439453125,2085.306884765625,41.21304702758789,0
24.493356704711914,7366.8603515625,1775.1080322265625,58.3823356628418,1
27.557493209838867,6476.763671875,1460.4246826171875,68.9598388671875,1
32.925987243652344,8197.4755859375,2014.2242431640625,81.30290985107422,1
22.466041564941406,8554.7568359375,2705.3974609375,51.01687240600586,0
34.70663833618164,4173.16650390625,1314.395263671875,85.2614517211914,1
21.009572982788086,10691.03515625,1645.3541259765625,41.90434646606445,0
24.541994094848633,10394.306640625,1578.654296875,55.80023956298828,1
29.794269561767578,6303.34033203125,1869.9918212890625,73.46451568603516,1
32.58596420288086,10767.396484375,2137.95849609375,75.8331069946289,1
35.306671142578125,5159.8759765625,2269.753662109375,87.63307189941406,1
34.13544845581055,13383.357421875,2703.7080078125,74.75444030761719,1
31.77335548400879,4518.357421875,2937.23095703125,83.96397399902344,1
24.795406341552734,6063.18896484375,2771.07568359375,65.26275634765625,1
26.983108520507812,7098.09228515625,1595.112548828125,63.10758590698242,1
28.583646774291992,12710.9072265625,1659.8759765625,56.10688400268555,1
29.35114288330078,10816.8203125,2119.6708984375,65.06278991699219,1
30.518569946289062,5176.5771484375,1689.281005859375,75.67448425292969,1
19.731931686401367,3995.64453125,2193.0341796875,49.236820220947266,0
21.49386978149414,10800.3271484375,2448.382080078125,44.97248458862305,0
29.5362606048584,7615.8251953125,2338.302734375,73.54335021972656,1
15.343622207641602,8012.70654296875,2612.58984375,32.96750259399414,0
28.703161239624023,6897.08203125,1701.2142333984375,74.3167495727539,1
24.709823608398438,10626.0458984375,1454.3638916015625,53.680755615234375,0
34.09090042114258,7686.46435546875,2111.540283203125,83.19358825683594,1
30.103515625,9386.369140625,2702.618896484375,73.94934844970703,1
33.857242584228516,7439.81591796875,1977.540771484375,83.2633285522461,1
28.52521514892578,9259.4560546875,2309.291015625,66.58565521240234,1
19.227033615112305,7677.04931640625,3262.2998046875,49.999107360839844,0
15.93741512298584,13253.9462890625,2800.068359375,29.50237274169922,0
33.00526428222656,11523.158203125,2568.79833984375,71.94806671142578,1
24.179914474487305,8778.91015625,2903.160400390625,54.79530334472656,0
38.37797546386719,9914.677734375,2167.09326171875,88.26757049560547,1
19.767135620117188,8326.888671875,1838.368408203125,38.00672912597656,0
21.702178955078125,9574.7529296875,2530.54248046875,46.4852409362793,0
30.64715003967285,8950.9384765625,2101.928466796875,74.98031616210938,1
18.93457794189453,7480.8916015625,2332.486328125,48.14044952392578,0
23.791292190551758,1121.308837890625,1906.8389892578125,68.13359069824219,1
38.05477523803711,2243.482177734375,2213.386962890625,93.11457061767578,1
15.0,6892.7861328125,2009.5947265625,27.704980850219727,0
15.0,7351.244140625,2122.289794921875,30.8076114654541,0
15.0,4564.60546875,1943.321044921875,37.400909423828125,0
23.222429275512695,4339.3271484375,2466.25732421875,61.84397506713867,1
25.15654945373535,7426.9677734375,2372.874267578125,63.24736785888672,1
21.307754516601562,5432.84716796875,2169.772705078125,57.69435119628906,1
20.32903480529785,3982.68798828125,2654.79052734375,58.713096618652344,1
15.0,10962.76953125,2445.788330078125,29.045352935791016,0
27.82424545288086,12350.416015625,1889.505126953125,57.89548110961914,1
29.499759674072266,12154.5029296875,1697.1561279296875,58.73049545288086,1
28.828548431396484,9869.326171875,1934.4847412109375,66.91250610351562,1
29.48606300354004,8476.916015625,2282.846923828125,74.48628234863281,1
22.940536499023438,9889.3408203125,2240.52587890625,51.95100402832031,0
29.664161682128906,6493.78125,2297.417236328125,77.0310287475586,1
24.130449295043945,12131.8984375,1235.189697265625,47.30755615234375,0
34.47251510620117,10143.498046875,2126.847900390625,79.4837417602539,1
38.01844787597656,5093.91943359375,2804.87548828125,91.63790130615234,1
29.35930824279785,10826.15625,1677.607421875,67.48003387451172,1
38.70212173461914,6109.6630859375,1823.5380859375,89.90522766113281,1
30.640562057495117,8446.236328125,1441.5699462890625,67.97657012939453,1
31.13252067565918,10277.396484375,1796.654296875,71.0954360961914,1
29.131511688232422,5818.8017578125,2341.619873046875,76.15733337402344,1
28.66944122314453,5293.2802734375,2209.71484375,73.95881652832031,1
23.49822425842285,3900.193115234375,1917.930908203125,63.79502487182617,1
32.54408264160156,8791.0634765625,1919.115966796875,76.18243408203125,1
24.863414764404297,4821.72119140625,1200.0,61.02695083618164,1
24.676773071289062,15746.7392578125,2602.84326171875,39.19235610961914,0
36.823055267333984,7197.22607421875,2122.09375,86.78388977050781,1
31.580699920654297,6729.533203125,2110.754150390625,77.39990234375,1
36.5576057434082,4866.337890625,2292.210205078125,90.85250091552734,1
27.81992530822754,9561.623046875,1717.0052490234375,65.25318908691406,1
31.687347412109375,3618.14306640625,2258.119384765625,82.0267333984375,1
23.727161407470703,10267.025390625,1487.0362548828125,45.95426940917969,0
22.969240188598633,3103.505615234375,2385.130615234375,65.68548583984375,1
31.74101448059082,11071.0576171875,1657.4805908203125,69.75287628173828,1
22.014949798583984,8691.953125,2283.79443359375,50.32158279418945,0
21.221284866333008,12152.9599609375,1448.0831298828125,39.407737731933594,0
27.932403564453125,10918.6748046875,2137.821533203125,62.57648468017578,1
30.069591522216797,5874.54052734375,1452.4744873046875,73.68510437011719,1
30.179990768432617,9781.5234375,2080.550048828125,70.8812026977539,1
37.11417770385742,12191.8134765625,1533.51171875,83.8403091430664,1
15.0,5023.88818359375,1899.55810546875,35.17448425292969,0
26.32601547241211,11652.068359375,2254.54345703125,55.84489440917969,1
33.49289321899414,2390.592529296875,1776.7247314453125,85.49693298339844,1
15.621689796447754,9237.9501953125,2170.66748046875,29.249155044555664,0
30.088361740112305,11739.884765625,2074.196533203125,62.256038665771484,1
25.473079681396484,9906.1806640625,2146.789306640625,56.899436950683594,1
24.367692947387695,7996.52587890625,1823.235107421875,58.78203201293945,1
29.840030670166016,8463.6318359375,2517.02587890625,70.07512664794922,1
22.37553596496582,7280.2275390625,2185.222900390625,53.24960708618164,0
22.159021377563477,11595.42578125,2527.619384765625,47.95289993286133,0
20.177274703979492,11155.7255859375,2225.08544921875,41.77027130126953,0
22.596210479736328,9620.6474609375,2309.761962890625,49.81113815307617,0
26.733449935913086,4908.9931640625,2294.0673828125,66.816162109375,1
21.337146759033203,5374.5517578125,1985.42626953125,53.40272903442383,0
